date,target,forward_return,sentiment_mean,probability,threshold,test_year,model,feature_set,position,turnover,strategy_return,market_return,strategy_curve,market_curve
2015-10-01,1,0.012313130208331469,-0.18397599999999995,0.5155242681503296,0.35,2015,xgboost,price_news,0.0,0.0,0.0,0.012313130208331469,0.7232926161388619,1.0716162590140876
2015-10-02,1,0.018458823038587147,-0.299304,0.5062752366065979,0.35,2015,xgboost,price_news,0.0,0.0,0.0,0.018458823038587147,0.7232926161388619,1.0913970339045014
2015-10-05,1,0.0008201843452926294,-0.16614,0.5747129321098328,0.35,2015,xgboost,price_news,1.0,1.0,-0.00017981565470737062,0.0008201843452926294,0.7231625568035458,1.0922921806662087
2015-10-06,1,0.007272080481389942,-0.24644800000000003,0.7201451659202576,0.35,2015,xgboost,price_news,1.0,0.0,0.007272080481389942,0.007272080481389942,0.7284214531177489,1.1002354173132063
2015-10-07,1,0.008187001623044976,-0.041424,0.5973758697509766,0.35,2015,xgboost,price_news,1.0,0.0,0.008187001623044976,0.008187001623044976,0.7343850407366846,1.109243046460481
2015-10-08,1,0.0019788123103090527,-0.201436,0.3064188063144684,0.35,2015,xgboost,price_news,0.0,1.0,-0.001,0.0019788123103090527,0.733650655695948,1.1114380302559417
2015-10-09,1,0.0027726399998595497,-0.147768,0.5605722069740295,0.35,2015,xgboost,price_news,1.0,1.0,0.0017726399998595497,0.0027726399998595497,0.7349511541941579,1.1145196477959944
2015-10-12,0,-0.0029167149289655026,-0.23311199999999999,0.302189439535141,0.35,2015,xgboost,price_news,0.0,1.0,-0.001,-0.0029167149289655026,0.7342162030399637,1.1112689117006425
2015-10-13,0,-0.009199252497848143,-0.17140799999999998,0.4857001006603241,0.35,2015,xgboost,price_news,0.0,0.0,-0.0,-0.009199252497848143,0.7342162030399637,1.1010460683888994
2015-10-14,1,0.012821459696598092,-0.209484,0.6602697372436523,0.35,2015,xgboost,price_news,1.0,1.0,0.011821459696598091,0.012821459696598092,0.7428957102927899,1.1151630861788455
2015-10-15,1,0.004329820642583027,-0.23531200000000002,0.5713062286376953,0.35,2015,xgboost,price_news,1.0,0.0,0.004329820642583027,0.004329820642583027,0.746112315474502,1.1199915423292293
2015-10-16,1,0.0008462118837981869,-0.09378399999999999,0.4599226415157318,0.35,2015,xgboost,price_news,0.0,1.0,-0.001,0.0008462118837981869,0.7453662031590275,1.1209392924821018
2015-10-19,0,-0.0007794118890694923,-0.290812,0.5847581028938293,0.35,2015,xgboost,price_news,1.0,1.0,-0.0017794118890694923,-0.0007794118890694923,0.7440398896754157,1.1200656190706162
2015-10-20,0,-0.002816965318837128,-0.220032,0.5299131870269775,0.35,2015,xgboost,price_news,0.0,1.0,-0.001,-0.002816965318837128,0.7432958497857403,1.1169104330668724
2015-10-21,1,0.01867074810769309,-0.19050399999999995,0.5205409526824951,0.35,2015,xgboost,price_news,0.0,0.0,0.0,0.01867074810769309,0.7432958497857403,1.1377639864215183
2015-10-22,1,0.00900781178711707,-0.24097199999999996,0.4229316711425781,0.35,2015,xgboost,price_news,0.0,0.0,0.0,0.00900781178711707,0.7432958497857403,1.1480127502693633
2015-10-23,0,-0.0013401054614528007,-0.229596,0.3092932105064392,0.35,2015,xgboost,price_news,0.0,0.0,-0.0,-0.0013401054614528007,0.7432958497857403,1.1464742921129099
2015-10-26,0,-0.0023617416483231457,-0.197684,0.4657037556171417,0.35,2015,xgboost,price_news,0.0,0.0,-0.0,-0.0023617416483231457,0.7432958497857403,1.143766616028495
2015-10-27,1,0.011266992873463888,-0.130404,0.6436362862586975,0.35,2015,xgboost,price_news,1.0,1.0,0.010266992873463887,0.011266992873463888,0.7509272629783659,1.156653426340194
2015-10-28,0,-0.001334048985893288,-0.09330000000000002,0.35155802965164185,0.35,2015,xgboost,price_news,0.0,1.0,-0.001,-0.001334048985893288,0.7501763357153876,1.155110394009755
2015-10-29,0,-0.005196145199980462,-0.17020000000000002,0.5477164387702942,0.35,2015,xgboost,price_news,0.0,0.0,-0.0,-0.005196145199980462,0.7501763357153876,1.1491082726804736
2015-10-30,1,0.009353771258413524,-0.240732,0.536655843257904,0.35,2015,xgboost,price_news,0.0,0.0,0.0,0.009353771258413524,0.7501763357153876,1.1598567686142773
2015-11-02,1,0.005013844270338463,-0.17198799999999997,0.39489248394966125,0.35,2015,xgboost,price_news,0.0,0.0,0.0,0.005013844270338463,0.7501763357153876,1.1656721098280074
2015-11-03,0,-0.0028222953762795377,-0.222688,0.3200824558734894,0.35,2015,xgboost,price_news,0.0,0.0,-0.0,-0.0028222953762795377,0.7501763357153876,1.1623822388221818
2015-11-04,0,-0.00023228607242165022,-0.08777199999999999,0.6097472906112671,0.35,2015,xgboost,price_news,1.0,1.0,-0.0012322860724216502,-0.00023228607242165022,0.7492519038650252,1.1621122336172731
2015-11-05,1,0.0026254975007125037,-0.09376000000000002,0.5694467425346375,0.35,2015,xgboost,price_news,1.0,0.0,0.0026254975007125037,0.0026254975007125037,0.7512190628660269,1.1651633563821826
2015-11-06,0,-0.010041669149409849,-0.19978799999999997,0.4088939428329468,0.35,2015,xgboost,price_news,0.0,1.0,-0.001,-0.010041669149409849,0.7504678438031609,1.1534631714523769
2015-11-09,1,0.001563999861621701,-0.128752,0.5640256404876709,0.35,2015,xgboost,price_news,1.0,1.0,0.000563999861621701,0.001563999861621701,0.7508911075632175,1.1552671876929141
2015-11-10,0,-0.003152920933053527,-0.3649479999999999,0.4208996891975403,0.35,2015,xgboost,price_news,0.0,1.0,-0.001,-0.003152920933053527,0.7501402164556543,1.1516247215935673
2015-11-11,0,-0.014356977876619048,-0.12387599999999999,0.6266911625862122,0.35,2015,xgboost,price_news,1.0,1.0,-0.015356977876619049,-0.014356977876619048,0.7386203297471826,1.1350908709434808
2015-11-12,0,-0.011624785685354633,-0.133716,0.5504973530769348,0.35,2015,xgboost,price_news,1.0,0.0,-0.011624785685354633,-0.011624785685354633,0.7300340267110257,1.1218956828353603
2015-11-13,1,0.013787545361718001,-0.299912,0.588512122631073,0.35,2015,xgboost,price_news,1.0,0.0,0.013787545361718001,0.013787545361718001,0.7400994039699016,1.1373638704535685
2015-11-16,1,0.0003712309314511941,-0.335584,0.42847684025764465,0.35,2015,xgboost,price_news,0.0,1.0,-0.001,0.0003712309314511941,0.7393593045659317,1.1377860951025958
2015-11-17,1,0.014160505217416297,-0.24865999999999996,0.454394668340683,0.35,2015,xgboost,price_news,0.0,0.0,0.0,0.014160505217416297,0.7393593045659317,1.1538977210385999
2015-11-18,0,-0.00024863935157681816,-0.42894,0.30370110273361206,0.35,2015,xgboost,price_news,0.0,0.0,-0.0,-0.00024863935157681816,0.7393593045659317,1.1536108166574548
2015-11-19,1,0.005135162171687968,-0.33447200000000005,0.6578471660614014,0.35,2015,xgboost,price_news,1.0,1.0,0.004135162171687968,0.005135162171687968,0.7424166751934583,1.1595347952840043
2015-11-20,0,-0.0017465883020867379,-0.286732,0.6389815807342529,0.35,2015,xgboost,price_news,1.0,0.0,-0.0017465883020867379,-0.0017465883020867379,0.7411199789132913,1.1575095653746987
2015-11-23,1,0.0010965051550473337,-0.22583199999999998,0.527534544467926,0.35,2015,xgboost,price_news,0.0,1.0,-0.001,0.0010965051550473337,0.740378858934378,1.1587787805801486
2015-11-24,1,6.743539322728864e-05,-0.08943600000000002,0.5835808515548706,0.35,2015,xgboost,price_news,1.0,1.0,-0.0009325646067727114,6.743539322728864e-05,0.7396884078149331,1.1588569232828805
2015-11-25,0,0.0,-0.21147599999999997,0.42587339878082275,0.35,2015,xgboost,price_news,0.0,1.0,-0.001,0.0,0.7389487194071181,1.1588569232828805
2015-11-27,0,-0.005247215702372743,-0.123524,0.6729736328125,0.35,2015,xgboost,price_news,1.0,1.0,-0.006247215702372743,-0.005247215702372743,0.7343323473639898,1.1527761510382273
2015-11-30,1,0.009505104297389488,-0.121796,0.4306245744228363,0.35,2015,xgboost,price_news,0.0,1.0,-0.001,0.009505104297389488,0.7335980150166258,1.1637334085853888
2015-12-01,0,-0.008870014532820325,-0.186232,0.5972006320953369,0.35,2015,xgboost,price_news,1.0,1.0,-0.009870014532820326,-0.008870014532820325,0.7263573919471635,1.1534110763389078
2015-12-02,0,-0.014214005579049838,-0.07274000000000001,0.5851485729217529,0.35,2015,xgboost,price_news,1.0,0.0,-0.014214005579049838,-0.014214005579049838,0.7160329439256424,1.1370164848648887
2015-12-03,1,0.021167634967994786,-0.189204,0.4781835675239563,0.35,2015,xgboost,price_news,0.0,1.0,-0.001,0.021167634967994786,0.7153169109817168,1.1610844347691012
2015-12-04,0,-0.006562276748397711,-0.21191200000000002,0.5849757790565491,0.35,2015,xgboost,price_news,1.0,1.0,-0.007562276748397711,-0.006562276748397711,0.7099074865380641,1.1534650773798893
2015-12-07,0,-0.009165543920887531,-0.24694400000000002,0.4536122679710388,0.35,2015,xgboost,price_news,0.0,1.0,-0.001,-0.009165543920887531,0.709197579051526,1.142892942551954
2015-12-08,0,-0.004308926400273139,-0.27630000000000005,0.694896936416626,0.35,2015,xgboost,price_news,1.0,1.0,-0.005308926400273139,-0.004308926400273139,0.7054325013010896,1.1379683009791062
2015-12-09,1,0.004713457653869879,-0.287568,0.670262336730957,0.35,2015,xgboost,price_news,1.0,0.0,0.004713457653869879,0.004713457653869879,0.7087575275236357,1.1433320663772175
2015-12-10,0,-0.01761271494615857,-0.30726400000000004,0.5267238616943359,0.35,2015,xgboost,price_news,0.0,1.0,-0.001,-0.01761271494615857,0.7080487699961121,1.123194884603313
2015-12-11,1,0.005982496383676761,-0.270084,0.6956039071083069,0.35,2015,xgboost,price_news,1.0,1.0,0.004982496383676761,0.005982496383676761,0.7115766204320846,1.1299143939386167
2015-12-14,1,0.009005392290641234,-0.18875999999999998,0.6369975209236145,0.35,2015,xgboost,price_news,1.0,0.0,0.009005392290641234,0.009005392290641234,0.7179846470439242,1.140089716310876
2015-12-15,1,0.012792059189144833,-0.23382000000000003,0.5932655930519104,0.35,2015,xgboost,price_news,1.0,0.0,0.012792059189144833,0.012792059189144833,0.7271691491458073,1.15467381144286
2015-12-16,0,-0.014268337262691277,-0.138144,0.41319626569747925,0.35,2015,xgboost,price_news,0.0,1.0,-0.001,-0.014268337262691277,0.7264419799966615,1.1381985360727962
2015-12-17,0,-0.020992936965295472,-0.159476,0.5452457666397095,0.35,2015,xgboost,price_news,0.0,0.0,-0.0,-0.020992936965295472,0.7264419799966615,1.1143044059510283
2015-12-18,1,0.007184983807066336,-0.218516,0.6020163297653198,0.35,2015,xgboost,price_news,1.0,1.0,0.006184983807066336,0.007184983807066336,0.7309350118797141,1.1223106650639292
2015-12-21,1,0.009602019882662516,-0.20491199999999998,0.5892098546028137,0.35,2015,xgboost,price_news,1.0,0.0,0.009602019882662516,0.009602019882662516,0.7379534643967173,1.1330871143843972
2015-12-22,1,0.010641153808300663,-0.251928,0.6077951788902283,0.35,2015,xgboost,price_news,1.0,0.0,0.010641153808300663,0.010641153808300663,0.7458061407147311,1.1451444686467651
2015-12-23,0,-0.0028654531794379823,-0.21262,0.5340067744255066,0.35,2015,xgboost,price_news,0.0,1.0,-0.001,-0.0028654531794379823,0.7450603345740163,1.1418631107881654
2015-12-24,0,-0.0013616772801431365,-0.30454799999999993,0.610687255859375,0.35,2015,xgboost,price_news,1.0,1.0,-0.0023616772801431365,-0.0013616772801431365,0.743300742509517,1.1403082617331717
2015-12-28,1,0.010994293398967514,-0.26184799999999997,0.6225032806396484,0.35,2015,xgboost,price_news,1.0,0.0,0.010994293398967514,0.010994293398967514,0.7514728089563371,1.152845145327933
2015-12-29,0,-0.006608625758877551,-0.21438,0.5103822946548462,0.35,2015,xgboost,price_news,0.0,1.0,-0.001,-0.006608625758877551,0.7507213361473807,1.1452264232045217
2015-12-30,0,-0.010159121416295602,-0.25373999999999997,0.5632236003875732,0.35,2015,xgboost,price_news,1.0,1.0,-0.011159121416295603,-0.010159121416295602,0.7423439456075084,1.133591928922037
2015-12-31,0,-0.015844440734887888,-0.082616,0.5456609129905701,0.35,2015,xgboost,price_news,0.0,1.0,-0.001,-0.015844440734887888,0.7416016016619009,1.1156307987866847
2016-01-29,0,-0.0010397655932385952,-0.171124,0.5895035862922668,0.355,2016,xgboost,price_news,1.0,1.0,-0.002039765593238595,-0.0010397655932385952,0.7400889082309403,1.114470804267349
2016-02-01,0,-0.017972911391786695,-0.062479999999999994,0.5972270369529724,0.355,2016,xgboost,price_news,1.0,0.0,-0.017972911391786695,-0.017972911391786695,0.7267873558612614,1.0944405192535187
2016-02-02,1,0.011336222063887513,-0.16584800000000002,0.6296543478965759,0.355,2016,xgboost,price_news,1.0,0.0,0.011336222063887513,0.011336222063887513,0.7350263787205303,1.106847340015493
2016-02-03,1,0.004892060019418665,-0.23439999999999997,0.5446250438690186,0.355,2016,xgboost,price_news,0.0,1.0,-0.001,0.004892060019418665,0.7342913523418098,1.1122621036351827
2016-02-04,0,-0.012890038606980014,-0.133156,0.5070870518684387,0.355,2016,xgboost,price_news,0.0,0.0,-0.0,-0.012890038606980014,0.7342913523418098,1.0979250021782445
2016-02-05,0,-0.010979343065575575,-0.176608,0.5269450545310974,0.355,2016,xgboost,price_news,0.0,0.0,-0.0,-0.010979343065575575,0.7342913523418098,1.0858705069190568
2016-02-08,0,-0.0007905336387017403,-0.24814799999999998,0.49580487608909607,0.355,2016,xgboost,price_news,0.0,0.0,-0.0,-0.0007905336387017403,0.7342913523418098,1.0850120897560631
2016-02-09,0,-0.006221886187786185,-0.21808799999999998,0.5799046754837036,0.355,2016,xgboost,price_news,1.0,1.0,-0.007221886187786185,-0.006221886187786185,0.7289883837665216,1.078261268021229
2016-02-10,0,-0.015995268679042662,-0.289868,0.4494076371192932,0.355,2016,xgboost,price_news,0.0,1.0,-0.001,-0.015995268679042662,0.7282593953827551,1.061014189333024
2016-02-11,1,0.02002915434235719,-0.24364400000000003,0.534008264541626,0.355,2016,xgboost,price_news,0.0,0.0,0.0,0.02002915434235719,0.7282593953827551,1.082265406290606
2016-02-12,1,0.013933425787012732,-0.04885200000000001,0.5041873455047607,0.355,2016,xgboost,price_news,0.0,0.0,0.0,0.013933425787012732,0.7282593953827551,1.0973450710110073
2016-02-16,1,0.015893640598169112,-0.141712,0.5485276579856873,0.355,2016,xgboost,price_news,0.0,0.0,0.0,0.015893640598169112,0.7282593953827551,1.1147858791818286
2016-02-17,0,-0.002455379070312458,-0.16687600000000002,0.644340455532074,0.355,2016,xgboost,price_news,1.0,1.0,-0.003455379070312458,-0.002455379070312458,0.7257429831101911,1.1120486572662056
2016-02-18,0,-0.0013062141433898278,-0.301628,0.647290825843811,0.355,2016,xgboost,price_news,1.0,0.0,-0.0013062141433898278,-0.0013062141433898278,0.7247950073611867,1.1105960835819468
2016-02-19,1,0.013950101161340323,-0.20442399999999997,0.4984838664531708,0.355,2016,xgboost,price_news,0.0,1.0,-0.001,0.013950101161340323,0.7240702123538255,1.1260890112973034
2016-02-22,0,-0.011364221229913984,-0.16456400000000002,0.4935859739780426,0.355,2016,xgboost,price_news,0.0,0.0,-0.0,-0.011364221229913984,0.7240702123538255,1.1132918866483457
2016-02-23,1,0.0032382942856172825,-0.097632,0.6302372217178345,0.355,2016,xgboost,price_news,1.0,1.0,0.0022382942856172825,0.0032382942856172825,0.7256908945725229,1.116897053403103
2016-02-24,1,0.012878310814048,-0.205664,0.5302878618240356,0.355,2016,xgboost,price_news,0.0,1.0,-0.001,0.012878310814048,0.7249652036779504,1.1312808008041226
2016-02-25,0,-0.003432794316919785,-0.145976,0.39132365584373474,0.355,2016,xgboost,price_news,0.0,0.0,-0.0,-0.003432794316919785,0.7249652036779504,1.1273973465002818
2016-02-26,0,-0.0074201274271317175,-0.35094000000000003,0.5305781364440918,0.355,2016,xgboost,price_news,0.0,0.0,-0.0,-0.0074201274271317175,0.7249652036779504,1.1190319145282395
2016-02-29,1,0.02110496037296028,-0.22620799999999996,0.708534300327301,0.355,2016,xgboost,price_news,1.0,1.0,0.02010496037296028,0.02110496037296028,0.7395406003696705,1.1426490387404358
2016-03-01,1,0.002030244377236423,-0.34865999999999997,0.41151687502861023,0.355,2016,xgboost,price_news,0.0,1.0,-0.001,0.002030244377236423,0.7388010597693009,1.1449688955264932
2016-03-02,1,0.002637980591938094,-0.21096,0.3840022087097168,0.355,2016,xgboost,price_news,0.0,0.0,0.0,0.002637980591938094,0.7388010597693009,1.1479893012512647
2016-03-03,1,0.003710429036362539,-0.255652,0.4710192084312439,0.355,2016,xgboost,price_news,0.0,0.0,0.0,0.003710429036362539,0.7388010597693009,1.152248834088061
2016-03-04,1,0.003950173363468146,-0.276396,0.4571937918663025,0.355,2016,xgboost,price_news,0.0,0.0,0.0,0.003950173363468146,0.7388010597693009,1.156800416740563
2016-03-07,0,-0.006433755225051074,-0.10234,0.5219983458518982,0.355,2016,xgboost,price_news,0.0,0.0,-0.0,-0.006433755225051074,0.7388010597693009,1.1493578460150171
2016-03-08,1,0.002137441233884374,-0.274468,0.5696284174919128,0.355,2016,xgboost,price_news,1.0,1.0,0.001137441233884374,0.002137441233884374,0.73964140255832,1.1518145308675782
2016-03-09,0,-0.00030755326312026376,-0.194448,0.575916051864624,0.355,2016,xgboost,price_news,1.0,0.0,-0.00030755326312026376,-0.00030755326312026376,0.7394139234314243,1.1514602865501005
2016-03-10,1,0.012837776290758107,-0.35422,0.4547942876815796,0.355,2016,xgboost,price_news,0.0,1.0,-0.001,0.012837776290758107,0.7386745095079928,1.1662424761165229
2016-03-11,1,0.0009190743382456734,-0.316944,0.3642708659172058,0.355,2016,xgboost,price_news,0.0,0.0,0.0,0.0009190743382456734,0.7386745095079928,1.1673143396484937
2016-03-14,1,0.0013000329606469574,-0.166772,0.5419683456420898,0.355,2016,xgboost,price_news,0.0,0.0,0.0,0.0013000329606469574,0.7386745095079928,1.1688318867654726
2016-03-15,1,0.004302834126879818,-0.23078400000000002,0.6175737380981445,0.355,2016,xgboost,price_news,1.0,1.0,0.0033028341268798176,0.004302834126879818,0.7411142288866521,1.1738611764964324
2016-03-16,1,0.008988377427788574,-0.09772799999999998,0.548525869846344,0.355,2016,xgboost,price_news,0.0,1.0,-0.001,0.008988377427788574,0.7403731146577655,1.1844122837986102
2016-03-17,1,0.006910769355637392,-0.14844400000000002,0.455612450838089,0.355,2016,xgboost,price_news,0.0,0.0,0.0,0.006910769355637392,0.7403731146577655,1.1925974839139262
2016-03-18,1,0.0012253148192580277,-0.264176,0.36075112223625183,0.355,2016,xgboost,price_news,0.0,0.0,0.0,0.0012253148192580277,0.7403731146577655,1.1940587912843756
2016-03-21,0,-0.0023433463259167064,-0.128252,0.46985095739364624,0.355,2016,xgboost,price_news,0.0,0.0,-0.0,-0.0023433463259167064,0.7403731146577655,1.1912606980028908
2016-03-22,0,-0.004548849603940752,-0.347976,0.6997663974761963,0.355,2016,xgboost,price_news,1.0,1.0,-0.005548849603940752,-0.004548849603940752,0.7362648955937283,1.1858418322485902
2016-03-23,1,0.0007507817481369194,-0.27936,0.567201554775238,0.355,2016,xgboost,price_news,1.0,0.0,0.0007507817481369194,0.0007507817481369194,0.736817669839134,1.1867321406524196
2016-03-24,1,0.0011224285527113853,-0.335432,0.4136158227920532,0.355,2016,xgboost,price_news,0.0,1.0,-0.001,0.0011224285527113853,0.7360808521692949,1.1880641626915083
2016-03-28,1,0.005572658863993718,-0.2515,0.545985996723175,0.355,2016,xgboost,price_news,0.0,0.0,0.0,0.005572658863993718,0.7360808521692949,1.1946848389787244
2016-03-29,1,0.004738289726624156,-0.136976,0.5938398838043213,0.355,2016,xgboost,price_news,1.0,1.0,0.0037382897266241564,0.004738289726624156,0.7388325356569242,1.200345601877811
2016-03-30,0,-0.0017819561769554237,-0.258184,0.565576434135437,0.355,2016,xgboost,price_news,1.0,0.0,-0.0017819561769554237,-0.0017819561769554237,0.7375159684562747,1.1982066386180634
2016-03-31,1,0.006087622791270508,-0.158796,0.623485267162323,0.355,2016,xgboost,price_news,1.0,0.0,0.006087622791270508,0.006087622791270508,0.742005687474775,1.2055008686599664
2016-04-01,0,-0.0031332986750221004,-0.17103200000000002,0.4570849537849426,0.355,2016,xgboost,price_news,0.0,1.0,-0.001,-0.0031332986750221004,0.7412636817873003,1.2017236743854562
2016-04-04,0,-0.007536769915994834,-0.220568,0.49307650327682495,0.355,2016,xgboost,price_news,0.0,0.0,-0.0,-0.007536769915994834,0.7412636817873003,1.1926665595490091
2016-04-05,1,0.006403932156091807,-0.19964400000000002,0.6291206479072571,0.355,2016,xgboost,price_news,1.0,1.0,0.005403932156091807,0.006403932156091807,0.7452694204334538,1.2003043152812005
2016-04-06,0,-0.009826673289213383,-0.137556,0.6600022912025452,0.355,2016,xgboost,price_news,1.0,0.0,-0.009826673289213383,-0.009826673289213383,0.7379459013264128,1.188509316927299
2016-04-07,1,0.0019952159353051613,-0.132592,0.6723024249076843,0.355,2016,xgboost,price_news,1.0,0.0,0.0019952159353051613,0.0019952159353051613,0.7394182627481324,1.1908806496556912
2016-04-08,0,-0.0011691885800103607,-0.165232,0.6854127645492554,0.355,2016,xgboost,price_news,1.0,0.0,-0.0011691885800103607,-0.0011691885800103607,0.7385537433594762,1.1894882855999585
2016-04-11,1,0.009389154305196268,-0.106372,0.5311562418937683,0.355,2016,xgboost,price_news,0.0,1.0,-0.001,0.009389154305196268,0.7378151896161167,1.2006565746576798
2016-04-12,1,0.010553956238978701,-0.126588,0.6315264701843262,0.355,2016,xgboost,price_news,1.0,1.0,0.0095539562389787,0.010553956238978701,0.7448642436501628,1.213328251604659
2016-04-13,1,0.0010135195402631858,-0.27245199999999997,0.5666411519050598,0.355,2016,xgboost,price_news,1.0,0.0,0.0010135195402631858,0.0010135195402631858,0.7456191781159456,1.2145579834964138
2016-04-14,0,-0.0016159798969558326,-0.22469999999999998,0.5969836711883545,0.355,2016,xgboost,price_news,1.0,0.0,-0.0016159798969558326,-0.0016159798969558326,0.7444142725133255,1.2125952822113963
2016-04-15,1,0.005961695816497414,-0.13953600000000002,0.6118141412734985,0.355,2016,xgboost,price_news,1.0,0.0,0.005961695816497414,0.005961695816497414,0.7488522439675092,1.2198244064324606
2016-04-18,1,0.002746001622492944,-0.21436400000000003,0.6004181504249573,0.355,2016,xgboost,price_news,1.0,0.0,0.002746001622492944,0.002746001622492944,0.7509085934444514,1.2231740462316807
2016-04-19,1,0.0023635132563109007,-0.255572,0.49721360206604004,0.355,2016,xgboost,price_news,0.0,1.0,-0.001,0.0023635132563109007,0.750157684851007,1.2260650343047248
2016-04-20,0,-0.006285825915951282,-0.123352,0.6316444277763367,0.355,2016,xgboost,price_news,1.0,1.0,-0.007285825915951282,-0.006285825915951282,0.7446921665496695,1.2183582029374505
2016-04-21,1,0.0011806170410881833,-0.09306,0.6240902543067932,0.355,2016,xgboost,price_news,1.0,0.0,0.0011806170410881833,0.0011806170410881833,0.745571362811863,1.219796617393988
2016-04-22,0,-0.0014724580156911804,-0.12436,0.7280563116073608,0.355,2016,xgboost,price_news,1.0,0.0,-0.0014724580156911804,-0.0014724580156911804,0.7444735402824209,1.2180005180871933
2016-04-25,1,0.0007275909889250531,-0.27645600000000004,0.5700700879096985,0.355,2016,xgboost,price_news,1.0,0.0,0.0007275909889250531,0.0007275909889250531,0.7450152125218235,1.2188867242886596
2016-04-26,1,0.0028476685301612736,-0.224192,0.5460882782936096,0.355,2016,xgboost,price_news,0.0,1.0,-0.001,0.0028476685301612736,0.7442701973093017,1.2223577096552478
2016-04-27,0,-0.011683641697918357,-0.230276,0.5668741464614868,0.355,2016,xgboost,price_news,1.0,1.0,-0.012683641697918357,-0.011683641697918357,0.7348301408001915,1.2080761201489478
2016-04-28,0,-0.0032034047763300766,-0.159168,0.6247672438621521,0.355,2016,xgboost,price_news,1.0,0.0,-0.0032034047763300766,-0.0032034047763300766,0.7324761824173609,1.2042061633354924
2016-04-29,1,0.0066120123321669055,-0.18942399999999998,0.6491085290908813,0.355,2016,xgboost,price_news,1.0,0.0,0.0066120123321669055,0.0066120123321669055,0.7373193239685231,1.212168389337938
2016-05-02,0,-0.007839066822783236,-0.322048,0.4727349579334259,0.355,2016,xgboost,price_news,0.0,1.0,-0.001,-0.007839066822783236,0.7365820046445546,1.2026661203334523
2016-05-03,0,-0.00561381862249577,-0.063276,0.589937686920166,0.355,2016,xgboost,price_news,1.0,1.0,-0.00661381862249577,-0.00561381862249577,0.7317103848652412,1.1959145708704797
2016-05-04,1,0.0005354389502671975,-0.326128,0.45205581188201904,0.355,2016,xgboost,price_news,0.0,1.0,-0.001,0.0005354389502671975,0.730978674480376,1.1965549101129158
2016-05-05,1,0.004525294665688628,-0.1906,0.5903876423835754,0.355,2016,xgboost,price_news,1.0,1.0,0.0035252946656886283,0.004525294665688628,0.7335555897022539,1.2019696736648533
2016-05-06,0,-0.001957128992534418,-0.262464,0.5525149703025818,0.355,2016,xgboost,price_news,1.0,0.0,-0.001957128992534418,-0.001957128992534418,0.7321199267900119,1.1996172639683766
2016-05-09,1,0.012563005857375797,-0.14076799999999998,0.5974608063697815,0.355,2016,xgboost,price_news,1.0,0.0,0.012563005857375797,0.012563005857375797,0.7413175537185763,1.2146880626822205
2016-05-10,0,-0.012116590357595047,-0.31436000000000003,0.46864089369773865,0.355,2016,xgboost,price_news,0.0,1.0,-0.001,-0.012116590357595047,0.7405762361648578,1.1999701850144393
2016-05-11,1,0.0005296593018950801,-0.102744,0.6052168607711792,0.355,2016,xgboost,price_news,1.0,1.0,-0.0004703406981049199,0.0005296593018950801,0.7402279130209402,1.200605760384929
2016-05-12,0,-0.01045002612793089,-0.208888,0.6941761374473572,0.355,2016,xgboost,price_news,1.0,0.0,-0.01045002612793089,-0.01045002612793089,0.7324925119892476,1.188059398819562
2016-05-13,1,0.010002134142937491,-0.06906000000000001,0.49237126111984253,0.355,2016,xgboost,price_news,0.0,1.0,-0.001,0.010002134142937491,0.7317600194772583,1.199942528296333
2016-05-16,0,-0.010204585780474118,-0.17963200000000001,0.30077606439590454,0.355,2016,xgboost,price_news,0.0,0.0,-0.0,-0.010204585780474118,0.7317600194772583,1.187697611834694
2016-05-17,0,-0.00019174738990401785,-0.17329999999999998,0.5668045282363892,0.355,2016,xgboost,price_news,1.0,1.0,-0.0011917473899040179,-0.00019174738990401785,0.7308879463840102,1.1874698739176295
2016-05-18,0,-0.005204583340697622,-0.15462399999999998,0.6445801258087158,0.355,2016,xgboost,price_news,1.0,0.0,-0.005204583340697622,-0.005204583340697622,0.7270839791543433,1.1812895879942575
2016-05-19,1,0.0037589651244160915,-0.205576,0.47349587082862854,0.355,2016,xgboost,price_news,0.0,1.0,-0.001,0.0037589651244160915,0.726356895175189,1.185730014357364
2016-05-20,0,-0.0004576762876935536,-0.17790399999999998,0.49443137645721436,0.355,2016,xgboost,price_news,0.0,0.0,-0.0,-0.0004576762876935536,0.726356895175189,1.185187333846186
2016-05-23,1,0.012183270429892534,-0.31994799999999995,0.48054423928260803,0.355,2016,xgboost,price_news,0.0,0.0,0.0,0.012183270429892534,0.726356895175189,1.1996267916445174
2016-05-24,1,0.008215213364014984,-0.14551999999999998,0.40821683406829834,0.355,2016,xgboost,price_news,0.0,0.0,0.0,0.008215213364014984,0.726356895175189,1.2094819816950657
2016-05-25,0,-0.001300769755857023,-0.34588,0.5385316014289856,0.355,2016,xgboost,price_news,0.0,0.0,-0.0,-0.001300769755857023,0.726356895175189,1.2079087241130229
2016-05-26,1,0.0025202441380518525,-0.237692,0.7276492118835449,0.355,2016,xgboost,price_news,1.0,1.0,0.0015202441380518525,0.0025202441380518525,0.7274611349872127,1.2109529489942703
2016-05-27,0,-0.00481286979159623,-0.249088,0.5843361616134644,0.355,2016,xgboost,price_news,1.0,0.0,-0.00481286979159623,-0.00481286979159623,0.7239599592660724,1.2051247901270115
